C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_251.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_251.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_251.jpg, 0.4416693, 0, 0, 13.29284
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_354.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_354.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_354.jpg, 0.1770978, 0.0227475, 0, 13.10708
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_460.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_460.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_460.jpg, 0, 0.3392706, 0, 13.41768
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_563.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_563.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_563.jpg, 0, 0.6255252, 0, 13.8334
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_670.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_670.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_670.jpg, 0, 0.9243906, 0, 14.69102
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_769.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_769.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_769.jpg, 0, 1, 0, 15.67557
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_870.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_870.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_870.jpg, 0, 1, 0, 16.86107
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_19_975.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_19_975.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_19_975.jpg, 0.2205825, 1, 0, 18.08743
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_079.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_079.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_079.jpg, 0.1632414, 1, 0, 18.90784
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_182.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_182.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_182.jpg, 0, 1, 0, 20.05181
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_285.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_285.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_285.jpg, 0, 1, 0, 20.9644
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_390.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_390.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_390.jpg, 0.2683626, 1, 0, 21.99536
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_492.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_492.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_492.jpg, 0.05646811, 1, 0, 22.94052
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_593.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_593.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_593.jpg, 0, 1, 0, 23.92715
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_699.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_699.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_699.jpg, 0, 1, 0, 25.08325
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_800.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_800.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_800.jpg, 0.3037629, 1, 0, 25.99576
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_20_905.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_20_905.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_20_905.jpg, 0.2072382, 1, 0, 26.87058
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_011.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_011.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_011.jpg, 0, 1, 0, 27.8035
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_113.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_113.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_113.jpg, 0, 1, 0, 28.72894
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_216.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_216.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_216.jpg, 0.3063294, 1, 0, 29.78887
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_319.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_319.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_319.jpg, 0.009593708, 1, 0, 30.18971
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_420.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_420.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_420.jpg, 0, 1, 0, 30.19005
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_526.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_526.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_526.jpg, 0, 1, 0, 30.19023
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_638.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_638.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_638.jpg, 0, 1, 0, 30.19022
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_743.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_743.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_743.jpg, 0.297507, 1, 0, 30.17287
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_844.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_844.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_844.jpg, 0.3885687, 1, 0, 30.17381
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_21_947.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_21_947.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_21_947.jpg, 0.0967602, 1, 0, 30.19205
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_047.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_047.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_047.jpg, 0, 1, 0, 30.18928
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_152.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_152.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_152.jpg, 0, 1, 0, 30.1902
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_257.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_257.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_257.jpg, 0, 1, 0, 30.1903
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_361.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_361.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_361.jpg, 0, 1, 0, 30.19028
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_469.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_469.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_469.jpg, 0, 1, 0, 30.19027
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_578.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_578.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_578.jpg, 0.0745248, 1, 0, 30.18892
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_679.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_679.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_679.jpg, 0.1326606, 1, 0, 30.18926
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_783.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_783.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_783.jpg, 0, 1, 0, 30.19
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_889.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_889.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_889.jpg, 0, 1, 0, 30.19022
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_22_993.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_22_993.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_22_993.jpg, 0, 1, 0, 30.19004
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_099.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_099.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_099.jpg, 0.0730785, 1, 0, 30.18892
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_204.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_204.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_204.jpg, 0.1665471, 1, 0, 30.18684
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_309.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_309.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_309.jpg, 0, 1, 0, 30.19002
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_416.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_416.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_416.jpg, 0, 1, 0, 30.19138
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_518.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_518.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_518.jpg, 0, 1, 0, 30.19045
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_620.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_620.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_620.jpg, 0.2895477, 1, 0, 30.16986
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_722.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_722.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_722.jpg, 0.01654865, 1, 0, 30.19002
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_828.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_828.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_828.jpg, 0, 1, 0, 30.18998
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_23_932.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_23_932.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_23_932.jpg, 0, 1, 0, 30.19011
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_037.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_037.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_037.jpg, 0.3123567, 1, 0, 30.16882
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_138.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_138.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_138.jpg, 0.01122478, 1, 0, 30.18974
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_240.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_240.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_240.jpg, 0, 1, 0, 30.19079
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_342.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_342.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_342.jpg, 0, 1, 0, 30.19041
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_445.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_445.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_445.jpg, 0, 1, 0, 30.1903
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_550.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_550.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_550.jpg, 0.2852889, 1, 0, 30.17204
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_655.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_655.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_655.jpg, 0.02108014, 1, 0, 30.18995
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_760.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_760.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_760.jpg, 0, 1, 0, 30.19044
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_862.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_862.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_862.jpg, 0, 1, 0, 30.19043
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_24_967.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_24_967.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_24_967.jpg, 0.2792262, 1, 0, 30.17329
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_069.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_069.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_069.jpg, 0.04906651, 1, 0, 30.19114
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_172.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_172.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_172.jpg, 0, 1, 0, 30.1901
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_277.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_277.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_277.jpg, 0, 1, 0, 30.19024
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_381.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_381.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_381.jpg, 0.2920536, 1, 0, 30.17125
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_483.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_483.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_483.jpg, 0.2941395, 1, 0, 30.18524
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_583.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_583.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_583.jpg, 0, 1, 0, 30.18788
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_686.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_686.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_686.jpg, 0.2706228, 1, 0, 30.18112
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_792.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_792.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_792.jpg, 0.0306561, 1, 0, 30.19055
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_891.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_891.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_891.jpg, 0, 1, 0, 30.18995
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_25_991.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_25_991.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_25_991.jpg, 0.2547996, 1, 0, 30.17725
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_097.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_097.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_097.jpg, 0.2390877, 1, 0, 30.18942
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_199.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_199.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_199.jpg, 0.06660356, 1, 0, 30.18903
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_301.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_301.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_301.jpg, 0.2624612, 1, 0, 30.18251
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_410.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_410.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_410.jpg, 0, 1, 0, 30.18886
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_513.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_513.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_513.jpg, 0.1376496, 1, 0, 30.18794
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_621.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_621.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_621.jpg, 0.3052481, 1, 0, 30.17975
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_728.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_728.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_728.jpg, 0.007328639, 1, 0, 30.18894
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_835.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_835.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_835.jpg, 0.3545102, 1, 0, 30.17151
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_26_944.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_26_944.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_26_944.jpg, 0.05623195, 1, 0, 30.19112
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_048.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_048.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_048.jpg, 0.1862028, 1, 0, 30.18647
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_153.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_153.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_153.jpg, 0, 1, 0, 30.19027
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_255.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_255.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_255.jpg, 0.1766274, 1, 0, 30.18398
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_358.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_358.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_358.jpg, 0.1054629, 1, 0, 30.19207
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_466.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_466.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_466.jpg, 0.0987405, 1, 0, 30.19043
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_570.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_570.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_570.jpg, 0.1902504, 1, 0, 30.18793
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_671.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_671.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_671.jpg, 0.0210495, 1, 0, 30.19019
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_772.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_772.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_772.jpg, 0.2875224, 1, 0, 30.17573
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_873.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_873.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_873.jpg, 0, 1, 0, 30.18938
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_27_976.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_27_976.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_27_976.jpg, 0.3334476, 1, 0, 30.17163
C:\Users\ritik\OneDrive\Desktop\data\IMG\center_2020_06_07_13_57_28_081.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\left_2020_06_07_13_57_28_081.jpg, C:\Users\ritik\OneDrive\Desktop\data\IMG\right_2020_06_07_13_57_28_081.jpg, 0.02052628, 1, 0, 30.18976
